Run timestamp: 20260413_223213
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': True, 'lr_scheduler': True, 'pretrained_encoder': False, 'kfold': True}


Fold 1/5
  Epoch 16 | Train Loss: 0.0829 | Val Loss: 0.0980 | IoU bg: 0.986 crop: 0.529 weed: 0.704 | LR: 0.000768
  Epoch 17 | Train Loss: 0.0793 | Val Loss: 0.0933 | IoU bg: 0.982 crop: 0.513 weed: 0.701 | LR: 0.000741
  Epoch 18 | Train Loss: 0.0790 | Val Loss: 0.1247 | IoU bg: 0.985 crop: 0.403 weed: 0.595 | LR: 0.000713
  Epoch 19 | Train Loss: 0.0704 | Val Loss: 0.0854 | IoU bg: 0.986 crop: 0.507 weed: 0.689 | LR: 0.000684
  Epoch 20 | Train Loss: 0.0720 | Val Loss: 0.0942 | IoU bg: 0.985 crop: 0.469 weed: 0.655 | LR: 0.000655
  Epoch 21 | Train Loss: 0.0687 | Val Loss: 0.1109 | IoU bg: 0.980 crop: 0.540 weed: 0.688 | LR: 0.000625
  Epoch 22 | Train Loss: 0.0677 | Val Loss: 0.0840 | IoU bg: 0.985 crop: 0.494 weed: 0.681 | LR: 0.000594
  Epoch 23 | Train Loss: 0.0641 | Val Loss: 0.0865 | IoU bg: 0.986 crop: 0.123 weed: 0.700 | LR: 0.000563
  Epoch 24 | Train Loss: 0.0625 | Val Loss: 0.1704 | IoU bg: 0.986 crop: 0.223 weed: 0.227 | LR: 0.000532
  Epoch 25 | Train Loss: 0.0620 | Val Loss: 0.0824 | IoU bg: 0.984 crop: 0.540 weed: 0.709 | LR: 0.000500
  Epoch 26 | Train Loss: 0.0590 | Val Loss: 0.0807 | IoU bg: 0.986 crop: 0.492 weed: 0.679 | LR: 0.000469
  Epoch 27 | Train Loss: 0.0613 | Val Loss: 0.0712 | IoU bg: 0.986 crop: 0.532 weed: 0.727 | LR: 0.000438
  Epoch 28 | Train Loss: 0.0562 | Val Loss: 0.0746 | IoU bg: 0.985 crop: 0.567 weed: 0.724 | LR: 0.000407
  Epoch 29 | Train Loss: 0.0576 | Val Loss: 0.0747 | IoU bg: 0.985 crop: 0.527 weed: 0.698 | LR: 0.000376
  Epoch 30 | Train Loss: 0.0541 | Val Loss: 0.1162 | IoU bg: 0.986 crop: 0.329 weed: 0.495 | LR: 0.000346
  Epoch 31 | Train Loss: 0.0542 | Val Loss: 0.0852 | IoU bg: 0.985 crop: 0.446 weed: 0.638 | LR: 0.000317
  Epoch 32 | Train Loss: 0.0554 | Val Loss: 0.0683 | IoU bg: 0.985 crop: 0.384 weed: 0.714 | LR: 0.000288
  Epoch 33 | Train Loss: 0.0530 | Val Loss: 0.0738 | IoU bg: 0.986 crop: 0.514 weed: 0.695 | LR: 0.000260
  Epoch 34 | Train Loss: 0.0515 | Val Loss: 0.0779 | IoU bg: 0.983 crop: 0.399 weed: 0.702 | LR: 0.000233
  Epoch 35 | Train Loss: 0.0516 | Val Loss: 0.0672 | IoU bg: 0.986 crop: 0.563 weed: 0.738 | LR: 0.000207
  Epoch 36 | Train Loss: 0.0512 | Val Loss: 0.0715 | IoU bg: 0.986 crop: 0.544 weed: 0.709 | LR: 0.000182
  Epoch 37 | Train Loss: 0.0509 | Val Loss: 0.0704 | IoU bg: 0.984 crop: 0.572 weed: 0.722 | LR: 0.000159
  Epoch 38 | Train Loss: 0.0488 | Val Loss: 0.0699 | IoU bg: 0.985 crop: 0.567 weed: 0.719 | LR: 0.000136
  Epoch 39 | Train Loss: 0.0505 | Val Loss: 0.0639 | IoU bg: 0.986 crop: 0.569 weed: 0.736 | LR: 0.000116
  Epoch 40 | Train Loss: 0.0496 | Val Loss: 0.0690 | IoU bg: 0.986 crop: 0.567 weed: 0.723 | LR: 0.000096
  Epoch 41 | Train Loss: 0.0491 | Val Loss: 0.0698 | IoU bg: 0.984 crop: 0.577 weed: 0.724 | LR: 0.000079
  Epoch 42 | Train Loss: 0.0488 | Val Loss: 0.0734 | IoU bg: 0.985 crop: 0.563 weed: 0.714 | LR: 0.000063
  Epoch 43 | Train Loss: 0.0485 | Val Loss: 0.0724 | IoU bg: 0.985 crop: 0.549 weed: 0.710 | LR: 0.000049
  Epoch 44 | Train Loss: 0.0472 | Val Loss: 0.0695 | IoU bg: 0.986 crop: 0.565 weed: 0.721 | LR: 0.000036
  Epoch 45 | Train Loss: 0.0465 | Val Loss: 0.0662 | IoU bg: 0.986 crop: 0.578 weed: 0.731 | LR: 0.000025
  Epoch 46 | Train Loss: 0.0478 | Val Loss: 0.0667 | IoU bg: 0.985 crop: 0.580 weed: 0.729 | LR: 0.000017
  Early stopping at epoch 46
  Best epoch 39 | IoU crop: 0.569 weed: 0.736

K-Fold Results:
IoU      | bg: 0.989 crop: 0.710 weed: 0.683
Accuracy | bg: 0.996 crop: 0.830 weed: 0.775
BFScore  | bg: 0.892 crop: 0.719 weed: 0.753
