Run timestamp: 20260414_143056
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': False, 'lr_scheduler': True, 'pretrained_encoder': True, 'kfold': True, 'lr': 0.0005, 'eta_min': 5e-07, 'weight_decay': 0.0001, 'warmup_epochs': 5}


Fold 1/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 11 | Train Loss: 0.2149 | Val Loss: 0.2172 | IoU bg: 0.980 crop: 0.608 weed: 0.633 | LR: 0.000478
  Epoch 12 | Train Loss: 0.1966 | Val Loss: 0.2537 | IoU bg: 0.982 crop: 0.505 weed: 0.672 | LR: 0.000471
  Epoch 13 | Train Loss: 0.1798 | Val Loss: 0.1844 | IoU bg: 0.984 crop: 0.683 weed: 0.731 | LR: 0.000462
  Epoch 14 | Train Loss: 0.1668 | Val Loss: 0.1982 | IoU bg: 0.979 crop: 0.362 weed: 0.665 | LR: 0.000452
  Epoch 15 | Train Loss: 0.1491 | Val Loss: 0.1828 | IoU bg: 0.983 crop: 0.155 weed: 0.685 | LR: 0.000442
  Epoch 16 | Train Loss: 0.1368 | Val Loss: 0.3295 | IoU bg: 0.943 crop: 0.291 weed: 0.475 | LR: 0.000430
  Epoch 17 | Train Loss: 0.1303 | Val Loss: 0.1833 | IoU bg: 0.980 crop: 0.700 weed: 0.708 | LR: 0.000417
  Epoch 18 | Train Loss: 0.1233 | Val Loss: 0.1296 | IoU bg: 0.980 crop: 0.692 weed: 0.673 | LR: 0.000404
  Epoch 19 | Train Loss: 0.1148 | Val Loss: 0.1354 | IoU bg: 0.985 crop: 0.639 weed: 0.743 | LR: 0.000390
  Epoch 20 | Train Loss: 0.1057 | Val Loss: 0.3321 | IoU bg: 0.945 crop: 0.388 weed: 0.483 | LR: 0.000375
  Epoch 21 | Train Loss: 0.1025 | Val Loss: 0.1471 | IoU bg: 0.983 crop: 0.502 weed: 0.632 | LR: 0.000360
  Epoch 22 | Train Loss: 0.0949 | Val Loss: 0.1402 | IoU bg: 0.978 crop: 0.683 weed: 0.697 | LR: 0.000344
  Epoch 23 | Train Loss: 0.0893 | Val Loss: 0.1160 | IoU bg: 0.985 crop: 0.782 weed: 0.763 | LR: 0.000327
  Epoch 24 | Train Loss: 0.0831 | Val Loss: 0.1198 | IoU bg: 0.986 crop: 0.621 weed: 0.722 | LR: 0.000311
  Epoch 25 | Train Loss: 0.0824 | Val Loss: 0.0968 | IoU bg: 0.986 crop: 0.598 weed: 0.760 | LR: 0.000294
  Epoch 26 | Train Loss: 0.0834 | Val Loss: 0.6034 | IoU bg: 0.762 crop: 0.364 weed: 0.167 | LR: 0.000276
  Epoch 27 | Train Loss: 0.0817 | Val Loss: 0.2201 | IoU bg: 0.959 crop: 0.698 weed: 0.565 | LR: 0.000259
  Epoch 28 | Train Loss: 0.0743 | Val Loss: 0.0951 | IoU bg: 0.985 crop: 0.731 weed: 0.751 | LR: 0.000242
  Epoch 29 | Train Loss: 0.0716 | Val Loss: 0.0941 | IoU bg: 0.986 crop: 0.785 weed: 0.765 | LR: 0.000224
  Epoch 30 | Train Loss: 0.0698 | Val Loss: 0.1026 | IoU bg: 0.986 crop: 0.626 weed: 0.719 | LR: 0.000207
  Epoch 31 | Train Loss: 0.0690 | Val Loss: 0.0973 | IoU bg: 0.984 crop: 0.727 weed: 0.724 | LR: 0.000190
